job_id,source,job_title,company,location,description,skills,careers_required,date_posted,url,career_tag,soft_skills_detected,extraction_date,date_posted_norm,job_uid_cross
98bb07b7acbfa1b11c3a8675436bc7a7,jooble,PACKAGING OPERATOR,Millicent Puerto Rico LLC,Puerto Rico,"&nbsp;...Preparar, cargar y operar maquinaria de producción según instrucciones aprobadas. 
 Verificar el correcto pesaje y adición de <b>materiales.</b> 
 Controlar parámetros de proceso (tiempo, temperatura, presión, etc.). 
 Documentar de forma precisa en registros de producci...&nbsp;",[],[],2025-06-10T00:00:00.0000000,https://jooble.org/away/8507788941610525496,,[],2025-06-11,2025-06-10,60286b5cad5bac7ccb282bc7a3b5a945e80a26548aae49684692af47fc67fd66
537aee7bb005cacd8f01b9fbf5046cd6,jooble,Mantenimiento Facilidades,ADRIEL barra,Puerto Rico,"&nbsp;...siguientes tareas. 
 Resumen de tareas: 
 Limpieza general dentro y fuera de las facilidades 
 Mantener los baños limpios y suplir los <b>materiales </b>que falten. (jabón de manos, papel higiénico, papel secante). 
 Limpieza de pisos. 
 Limpieza de cristales. 
 Mantener las...&nbsp;",[],[],2025-06-09T00:00:00.0000000,https://jooble.org/away/-699493538285824622,,[],2025-06-11,2025-06-09,b266e5c84fb2de04669d21704017b1ec724be301144d421c0b94a267acb0654d
421ea0a24a480121bd59310e2ab9b67e,jooble,Recepcionista - Bayamón,NUC University,Puerto Rico,"&nbsp;...trato y les hace sentir cómodos 
 Dirige a los visitantes al departamento correspondiente o a los Oficiales de Admisiones 
 Ordena <b>materiales </b>de oficina cuando sea necesario en coordinación con el Director de Admisiones 
 Toma mensajes para el personal del Departamento...&nbsp;",[],[],2025-06-10T00:00:00.0000000,https://jooble.org/away/-5224910468149010109,,[],2025-06-11,2025-06-10,9627e84337a7a473163f4c88f3e04529a5042808d081c50e612d269e9e5c0638
d052737eefb19244d5bee9bbf8713af5,jooble,Conductor Comercial,QXO,"Ogden, UT","&nbsp;...pedir que brinde ayuda para levantar, empujar o mover productos según sea necesario. 
 Inspeccionar previamente el camión, cargar <b>materiales </b>y verificar que la carga sea correcta. 
 Configurar los parámetros de trabajo e inspeccionar el sitio para garantizar que el...&nbsp;",[],[],2025-06-11T00:00:00.0000000,https://jooble.org/jdp/-4668154149029327719,,[],2025-06-11,2025-06-11,419d0b4b14cd523a32fdcc7182c29d2db79e1a4df4e4e0a9183f715ebecd3674
f59246f487263820d2290ccbbeb170db,jooble,Community Educator,APS Health Care PR,Puerto Rico,&nbsp;...asiste a las reuniones de los grupos de trabajo para el mantenimiento del rendimiento de la calidad y proporciona actividades y <b>materiales </b>educativos relacionados con la Mejora de la Calidad (QI). El Educador Comunitario se dedica plenamente a las tareas del Departamento...&nbsp;,[],[],2025-05-22T00:00:00.0000000,https://jooble.org/away/6331239812430336930,,[],2025-06-11,2025-05-22,51b7e636a83ecad04f811278054b49705fe5989969052c373766d9daf6e5d20a
87f568781bb937eb7297b385811a90bb,jooble,Mantenimiento General,La Parrilla Argentina,Puerto Rico,"&nbsp;...una variedad de condiciones ambientales que requieren una fuerza de moderada a mxima, como levantar objetos, caminar y manipular <b>materiales.</b> 
 Rapidez y eficiencia- Capacidad para trabajar en un entorno de ritmo rpido y mantener la calma bajo presin, realizando su trabajo...&nbsp;",[],[],2025-05-24T00:00:00.0000000,https://jooble.org/away/-5457724106624054951,,[],2025-06-11,2025-05-24,22ddfa669ee145a0dedf02e84fb52c74436af984522bd69cad79607a73588178
64b86e99fc7be3f9868229d51e208fb9,jooble,Licensed Electrician,AG Group Inc,Puerto Rico,"&nbsp;...Determinar la localización de los cables y equipos de acuerdo al código eléctrico (NEC). 
 Proveer unos costos estimados de los <b>materiales </b>y equipos. 
 Inspeccionar el sistema eléctrico, el equipo y los componentes para identificar algún peligro, defecto, o la necesidad...&nbsp;",[],[],2025-05-23T00:00:00.0000000,https://jooble.org/away/1150106061486792586,,[],2025-06-11,2025-05-23,758557e0c275dda2e582025f90c5bec4619cff65e00ae691f3feee4df8ca6a21
d1fc2dc41f7eee9635a4fa94bc70e81a,jooble,Handyman,Liga Puertorriquena Contra el Cáncer,Puerto Rico,"&nbsp;...electricidad de menor grado, plomería, jardinería,  Gypsum Board  , etc. Realiza movimiento de equipo del Hospital, tales como recogido de <b>materiales </b>y mudanzas. 

 Requisitos Básicos del Puesto: 
 Cuarto año de escuela superior. 
 Habilidad para leer y comprender...&nbsp;",[],[],2025-05-14T00:00:00.0000000,https://jooble.org/away/-5672894358530092376,,[],2025-06-11,2025-05-14,ff97549be600d8b75c94fbee107f91cc9682c9e7eea92fcba210a46d5544a553
805855ddde1d8400e7813e63010ac0a9,jooble,Coder,Provider Network Solutions,Puerto Rico,"&nbsp;...cumplimiento. 
 Educar a proveedores y personal médico para optimizar primas y mejorar resultados. 
 Analizar datos, desarrollar <b>materiales </b>educativos y coordinar reuniones estratégicas. 
 Participar en evaluaciones anuales y diseñar planes de acción enfocados en la...&nbsp;",[],[],2025-05-19T00:00:00.0000000,https://jooble.org/away/-6534717519767872508,,[],2025-06-11,2025-05-19,e707dbe8ea0a4e61ac85e6730173c27b31250f53249528bfb26847f8caf19dc6
b206f166d56241e3037c59124a9d0ad9,jooble,Receiving Management,AMERICA'S FRESH FOODS,Puerto Rico,"&nbsp;...Description 
# Resumen general del puesto 

 Responsable de dirigir y supervisar el área de recibo de mercancías, productos, <b>materiales,</b> artículos, entre otros. Garantiza que la mercancía entrante se reciba correctamente, se procese de manera oportuna, eficientemente...&nbsp;",[],[],2025-05-22T00:00:00.0000000,https://jooble.org/away/-1545405301582873215,,[],2025-06-11,2025-05-22,156fb0e982457a036100d9595c20641c8b7b1cae70125c87ec1093209b6124ae
7ab939f93379cee8e011a314ad13fee9,jooble,JANITOR,Plaza Food Systems,Puerto Rico,"&nbsp;...pesados 
 Conocimiento de suministros y productos químicos de limpieza 
 Familiaridad con las fichas de datos de seguridad de <b>materiales </b>
 Integridad 
 Licencia de Conducir Vigente de PR 
 Patrono con igualdad de oportunidad en el empleo OE/Acción Afirmativa para...&nbsp;",[],[],2025-05-12T00:00:00.0000000,https://jooble.org/away/1518963414909881378,,[],2025-06-11,2025-05-12,d7186179a5b11fe87d45d09b96b4de4fba923aa1e057710a1715dc65a253ab07
c7e75d7b9693e266a3f18bfc31353617,jooble,Empleado de Almacén,QXO,"Tacoma, WA","&nbsp;...valiosas certificaciones. 
#BenK 
 Lo que harás:: 
 Operar montacargas y otros equipos pesados para cargar, descargar y mover <b>materiales </b>en el almacén y el patio. 
 Trabajar al aire libre con exposición a todas las condiciones climáticas. 
 Verificar el contenido...&nbsp;",[],[],2025-06-11T00:00:00.0000000,https://jooble.org/jdp/-8351338045742292412,,[],2025-06-11,2025-06-11,9eb56beb7061bc5c55a5dee04e13e1057390d10064fa15ab90f71daee9e03dd2
386e602e650276af779a31bce2359b0e,jooble,Despachador,"Mr. Rooter, A Neighborly Company","Deerfield Beach, FL","&nbsp;...hacerlo bien, la primera vez.
Operando de manera eficiente: mantenemos la productividad con nuestro tiempo y usamos cuidadosamente los <b>materiales </b>para evitar el desperdicio.
Alta satisfacción del cliente: recopilamos comentarios de los clientes a través de encuestas y reseñ...&nbsp;",[],[],2025-06-09T00:00:00.0000000,https://jooble.org/jdp/8980147264863194102,,[],2025-06-11,2025-06-09,ec2aaf519aee7d1b552b37fec60e05fa0eb5152c461c6b099143f674d6cad760
674c18decf7196465974d37872e6675d,jooble,Obrero,Alloy,"Tampa, FL","&nbsp;...varias herramientas manuales de forma segura y eficaz, herramientas motorizadas, dispositivos de elevación y transportadores de <b>materiales.</b> 
 Debe poder viajar a lugares de trabajo. 

 Calificaciones requeridas y requisitos de educación 
 Experiencia en la industria...&nbsp;",[],[],2025-06-02T00:00:00.0000000,https://jooble.org/away/3439622395275928714,,[],2025-06-11,2025-06-02,022d2eab601afb7f7f8af11eac56d03fa0d72875347591ae05cd66a75abd5c6d
d9aea187122d1d885ad6dbc6669446b7,jooble,Electrician I,MasTec Communications Group,"Houston, TX","&nbsp;...inspeccion y aceptacion del trabajo realizado por proveedores y recursos de la empresa, incluida la calidad de los servicios, equipos y <b>materiales,</b> documentos de ingenieria y otros entregables de proyectos necesarios
Implementar y lograr la Politica de Cero Defectos de la...&nbsp;",[],[],2025-06-11T00:00:00.0000000,https://jooble.org/jdp/5553952238332937950,,[],2025-06-11,2025-06-11,fea409cda92af9293fcca7d5672c75a398fb88794a81583ff551092461bec867
ce37571ca6fe56ce76ad8f354180b862,jooble,Carpenter,The Walsh Group,"Mcdonough, GA","&nbsp;...McDonough, Georgia.

El Carpintero construye, construye e instala estructuras de madera, madera contrachapada, paneles de pared y otros <b>materiales </b>utilizando herramientas manuales de carpintería, herramientas eléctricas y máquinas para trabajar la madera en sitios de trabajo,...&nbsp;",[],[],2025-06-09T00:00:00.0000000,https://jooble.org/jdp/-2048018255824324199,,[],2025-06-11,2025-06-09,a50b669b385b9de9c8c7a6fd784996bf3d695c780139deb4bb793779e832d059
551098584f8eec8930536f4c9ed0df15,jooble,Ensamblador,Griswold Industries dba Cla-Val,"Costa Mesa, CA","&nbsp;...agacharse, inclinarse, alcanzar objetos y estirarse para ensamblar varias válvulas y piezas;
Capacidad para levantar, cargar y mover <b>materiales </b>y piezas que pesen 25 libras o menos;
Habilidad en el uso de los dedos de la mano y para agarrar y maniobrar las piezas,...&nbsp;",[],[],2025-06-10T00:00:00.0000000,https://jooble.org/jdp/280950174257995387,,[],2025-06-11,2025-06-10,4cd209d6ff3b1f683fa086a7ab6ff915fb0ab634c722a68a3d7fc39e9993bd82
78cfa9ee9d0333ad53812c6171d59e65,jooble,Laborer,Eco Material Technologies,"Pomona, CA","&nbsp;...Technologies según sea necesario
Realizar mantenimiento general de equipos de construcción
Asistir en la carga y descarga de equipos y <b>materiales
</b>Avistamiento para operadores de equipos
Tener una asistencia regular, puntualidad y flexibilidad de horario
CONOCIMIENTOS,...&nbsp;",[],[],2025-06-08T00:00:00.0000000,https://jooble.org/jdp/7626348872114947384,,[],2025-06-11,2025-06-08,60cc61615d3fbbad63f741dffc98baf92331ec5aee9d1ededc3e40800bb4bd4d
de2577cf0f0f7c65f71ca3022afa3ec3,jooble,Laborer,JT Wimsatt Contracting Company Inc,"Los Angeles, CA","&nbsp;...trincheras, usar palas, Jack Hammers, depojamiento y limpieza de formas de madera despues de averse usado, cargando y descargando <b>materiales </b>de construccion I identificando toda classe de materiales, herramientas para hacer distribuidos a las diferentes locations de la...&nbsp;",[],[],2025-06-10T00:00:00.0000000,https://jooble.org/jdp/-6699779753746065263,,[],2025-06-11,2025-06-10,817ba80b4fe1017ce78b1c45227524094c26f6bf37a3b3a9fe6250c1ea2c26ff
36277b5e33b1c07fd49d5a5b073b177f,jooble,Techador,Innovative Cleaning Services,"Cincinnati, OH","&nbsp;...capacidad de seguir instrucciones. Hbil en el uso de todas las herramientas necesarias para cortar, moldear y suavizar la madera y otros <b>materiales </b>de acuerdo con las mediciones. Exactitud tomando mediciones y calculando el tamao y la cantidad de material necesario para un...&nbsp;",[],[],2025-06-08T00:00:00.0000000,https://jooble.org/jdp/1235739839659402080,,[],2025-06-11,2025-06-08,981f359cb6c79318046507faa1e8165c489058de80a4e8bbd84e5aa5c68c28eb
6b0ef06bd25770bd2d4466c32c370cfa,jooble,Albail,Aireko,Puerto Rico,"Coloca y une <b>materiales </b>de construccin, como ladrillo, baldosa estructural, bloque de hormign, bloque de cemento, bloque de vidrio y bloque de terracota, con mortero y otras sustancias para construir o reparar muros, tabiques, arcos, alcantarillas y otras estructuras....&nbsp;",[],[],2025-06-08T00:00:00.0000000,https://jooble.org/jdp/5711207789172440393,,[],2025-06-11,2025-06-08,abdd6cfc60844d5df30a59c3690d5a03d931bd9843df5f0158652d83dfaa7e0b
754a5f9ae100b679bfbd304d72b38162,jooble,Subgerente,Little Caesars,"Benton, AR","&nbsp;...de antecedentes penales. 
 Se prefieren referencias para experiencia de gestión previa 
 La capacidad de comprender todos los <b>materiales </b>de capacitación y practicar procedimientos operativos estándar. 
 La capacidad de aprobar con éxito los programas de capacitació...&nbsp;",[],[],2025-06-08T00:00:00.0000000,https://jooble.org/jdp/7724363057020959845,,[],2025-06-11,2025-06-08,6cb3e12bfe08ec00411f8ba5dfada232e81ffee2225a2e1a5681797156c1f99c
fae3cc9c0094121b081eb1eb9f5f2209,jooble,Painter,Mentor Technical Group,Puerto Rico,"&nbsp;...interpretar planos, especificaciones tcnicas o instrucciones del cliente para garantizar el acabado requerido. 
 Mezclar pinturas y <b>materiales </b>segn proporciones especficas para obtener colores y texturas deseadas. 
 Proteger reas que no deban ser pintadas (encintado,...&nbsp;",[],[],2025-06-09T00:00:00.0000000,https://jooble.org/jdp/3066654819775330749,,[],2025-06-11,2025-06-09,3748feb26c51a969f6b43d30948180792e2ffe2a33514a849bbbbc30b49334e6
a79d6fc60957d6baa1591927cf692451,jooble,Welder,JGM,"Reading, PA","&nbsp;...calidad en las soldaduras y realice las correcciones necesarias para cumplir con los estndares AWS y AISC. 
 Manipule de forma segura <b>materiales </b>pesados utilizando gras areas, montacargas y otros equipos. 
 Inspeccione y mantenga el equipo de soldadura, informando...&nbsp;",[],[],2025-06-02T00:00:00.0000000,https://jooble.org/away/3570601936248238610,,[],2025-06-11,2025-06-02,6abce97c4f904c6e05d6c7b69fff7b11a493f9f4693fa448c5da6a4b2b7e5653
964eb97b8b4096734eb7096f9eef2d8b,jooble,Pipefitter,The Walsh Group,"American Fork, UT","&nbsp;...sistemas de tuberas de vaco, lneas de drenaje y alcantarillado (laterales) desde los edificios hasta el punto de fijacin 
 Mueve <b>materiales </b>y equipos para ser utilizados por fontaneros, instaladores de tuberas y instaladores de vaporizador. 

 CALIFICACIONES 
~3-5...&nbsp;",[],[],2025-06-07T00:00:00.0000000,https://jooble.org/jdp/3059840128570143126,,[],2025-06-11,2025-06-07,cecd672042e9ef486217bf54c9b02bec96db9bf7ad1cedd7e3afc5bcd5957086
f334a140d9827d9754c938c389957840,jooble,Dishwasher,Trattoria Bruno's Inc.,"Brea, CA","&nbsp;...seguridad de los empleados. 
 Gestión de recursos: capacidad para obtener y apropiarse del uso adecuado de equipos, instalaciones y <b>materiales.</b> 
 Ético: capacidad de demostrar una conducta conforme a un conjunto de valores y estándares aceptados. 
 Toma de decisiones:...&nbsp;",[],[],2025-05-30T00:00:00.0000000,https://jooble.org/away/578073092915838641,,[],2025-06-11,2025-05-30,10dac1ff2d564cdd2241bdabf941fb4c8993f4adb4db7de36007faa368069687
d96dd95d7dfd117ad44113067fae8f46,jooble,Tripulante,Little Caesars,"Little Rock, AR","&nbsp;...que sirven están satisfechos. 
 El miembro de la tripulación recibe instrucciones del equipo de administración del restaurante y <b>materiales </b>de capacitación de Little Caesars para realizar su trabajo de manera efectiva. Los miembros de la tripulación practicarán los...&nbsp;",[],[],2025-06-08T00:00:00.0000000,https://jooble.org/jdp/-7497039453595638315,,[],2025-06-11,2025-06-08,2e5137a7342b79666decb35c3e04edc71337e83bf2e430ed4bdeb4354a8fd90c
86022a9563cdeaeb502736879119b7c5,jooble,Varillero,Aireko,Puerto Rico,"Brindar apoyo a los carpinteros desempeando tareas de menor destreza. Las tareas incluyen utilizar, facilitar o sostener <b>materiales </b>o herramientas y limpiar el rea y equipo de trabajo. 
 Responsabilidades: 
•Limpiar reas de trabajo, mquinas o equipos, para mantener el...&nbsp;",[],[],2025-06-10T00:00:00.0000000,https://jooble.org/jdp/-2777668298791486323,,[],2025-06-11,2025-06-10,b6564d87dc3caafec098432bcdc8e85731a54fe148cfc3f1c2dcc682b854434c
be03c82b5d9d3544857fbc882b62b17f,jooble,Cocinar,Dairy Queen,"Stuarts Draft, VA","&nbsp;...salud del restaurante. Quién cocinaría, ensamblaría y envolvería buenos artículos, almacenaría todos los productos necesarios y <b>materiales </b>de preparación de una manera limpia y segura.  Un buen candidato para este trabajo es una persona con atención al detalle que puede...&nbsp;",[],[],2025-06-09T00:00:00.0000000,https://jooble.org/jdp/2487986965279684312,,[],2025-06-11,2025-06-09,647acca82e33d28145e9731e98b9aed13e27a82dc8f869114baf9f87169c54ad
3fe0b4b970b6f89c51a35ad6529920de,jooble,Busser,Trattoria Bruno's Inc.,"Brea, CA","&nbsp;...seguridad de los empleados. 
 Gestión de recursos: capacidad para obtener y apropiarse del uso adecuado de equipos, instalaciones y <b>materiales.</b> 
 Ético: capacidad de demostrar una conducta conforme a un conjunto de valores y estándares aceptados. 
 Toma de decisiones:...&nbsp;",[],[],2025-05-27T00:00:00.0000000,https://jooble.org/away/-2975155922925353158,,[],2025-06-11,2025-05-27,677e8dfa0d1c0c0385ed6a9f77c0f01c08986eb57d9e9a77023b3fa3db9bfccc
8ed39f906417485df3abed2a5e04b109,jooble,Harvester,Wise Staffing Group,"Madisonville, TX","&nbsp;...), regar las paredes y los pisos, cosechar productos de hongos del sustrato de crecimiento (bolsa) , organizar los hongos en los <b>materiales </b>de embalaje de acuerdo con las órdenes del día, ayudar en la limpieza de las áreas de cultivo, indicar al departamento de cultivo...&nbsp;",[],[],2025-06-06T00:00:00.0000000,https://jooble.org/away/-1310900248982419061,,[],2025-06-11,2025-06-06,338744db142c9128b823a1f869f97c95004b770cecb0d8664793c51b0a220d99
a5cdac814426ec0b646cd337683f82bd,jooble,Assembler Layup,Belcan,"Sylmar, CA","&nbsp;...Colocar capas de acrlico en parabrisas. 
* Cumplir con el protocolo de sala limpia. 
* Verificar la calidad de las piezas y los <b>materiales.</b> 
* Seguir los procedimientos y directrices de la empresa. 
* Mantener las herramientas utilizadas para crear productos. 
*...&nbsp;",[],[],2025-06-11T00:00:00.0000000,https://jooble.org/jdp/4962884122402291510,,[],2025-06-11,2025-06-11,51307ff93e540848c2bca70c55d21fcf2bf88f13d2f6f12ad5167f677fb8a1ab
d806668536661e04acdee3bbcf732216,jooble,Handyman,CPM Builders,"Miami, FL","&nbsp;...equipo de gestin del proyecto. 
 Manteniendo el lugar de construccin limpio y organizado, desechando residuos, escombros y otros <b>materiales.</b> 
 Ayudando en la manipulacin, transporte y almacenamiento de materiales y equipos de construccin. 
 Identificando posibles...&nbsp;",[],[],2025-05-22T00:00:00.0000000,https://jooble.org/away/3917867979948547895,,[],2025-06-11,2025-05-22,9f17248fffa5600053ea1b3921038c6b5baa769ad7e9ae8e760d51c0642c1a4c
96951fa7f189642dfd789543a5fe3e29,jooble,Machinist Senior,Belcan,"Camarillo, CA","&nbsp;...piezas), como cortar, dar forma, desbarbar, formar, perforar y escariar piezas. 
* Realiza operaciones de mquina en las que los <b>materiales,</b> las herramientas y la secuencia de operaciones se han planificado y establecido previamente. 
* Realiza los ajustes necesarios...&nbsp;",[],[],2025-06-07T00:00:00.0000000,https://jooble.org/jdp/8876082537256295659,,[],2025-06-11,2025-06-07,ab70af90e79fa634c22f7b726c641f59b04f22dee1024a966269b1d801198b27
2a6abf3359ca3f6a3f734782182e869f,jooble,Crane Operator,The Walsh Group,"Mesquite, TX","&nbsp;...dirigir y ayudar con el aparejo. 
 Debe tener conocimiento de los procedimientos operativos en respecto a a la carga y descarga de <b>materiales.</b> 
 Puede aplicar aceite, grasa, servicio y hacer ajustes de mantenimiento normales en el equipo; realiza controles diarios de...&nbsp;",[],[],2025-06-09T00:00:00.0000000,https://jooble.org/jdp/598418513762512596,,[],2025-06-11,2025-06-09,4282bbb540440942deed93d380769eb324d2f4338b7025853a69860481b621c1
28da5d95307d28303bf6b35ff22d1b10,jooble,Pipefitter Helper,The Walsh Group,"Flowery Branch, GA","&nbsp;...sistemas de tuberías de vacío, líneas de drenaje y alcantarillado (laterales) desde los edificios hasta el punto de fijación

Mueve <b>materiales </b>y equipos para ser utilizados por fontaneros, instaladores de tuberías y instaladores de vaporizador

CALIFICACIONES

2-5 años de...&nbsp;",[],[],2025-06-07T00:00:00.0000000,https://jooble.org/jdp/-5355663163399976211,,[],2025-06-11,2025-06-07,dd20fbc5e0bee7b75232d9108626cf55121de25c4ceec7ceec3bba4e054ba9c1
9b3d3693ed13fffdb288c7349645796d,jooble,CNC Programmer,Belcan Corporation,"Irvine, CA","&nbsp;...programa original para garantizar la precisión de las instrucciones de la máquina.
* Analiza los cambios propuestos en los métodos y <b>materiales </b>y contribuye a la mejora continua y a las actividades clave de manufactura/producción eficiente.
* Recomienda oportunidades de...&nbsp;",[],[],2025-06-07T00:00:00.0000000,https://jooble.org/jdp/-5124949116414480544,,[],2025-06-11,2025-06-07,6bb9897acd846d963c48ef5836f392b6fe4de7d33cc7ea4907cf62d6e79e5f70
7a0d2d4a34cfed39605462e07ad66146,jooble,Load Builder I,Builders FirstSource,"Pensacola, FL","&nbsp;...combination of education and experience. Forklift Certification required.
Bajo supervision general, realizar cargas y descargas de <b>materiales </b>de rutina dentro del lugar o sitio de trabajo; montar paquetes de carga en el camion para entregar en los sitios de trabajo del...&nbsp;",[],[],2025-06-07T00:00:00.0000000,https://jooble.org/jdp/3342693749593891232,,[],2025-06-11,2025-06-07,c75831401fba8e7bcd82eb0b08ea818f23d7dd528248e96848e2be831778b05d
5064acbd53c3be38ea03a6f412ccf79d,jooble,Bakery Associate,Fresco y Ms,"Tampa, FL","&nbsp;...equipos de limpieza, equipo de oficina general, caja registradora, pistola de precios, balanzas, escner, diversos equipos de manejo de <b>materiales,</b> como estantes, carros, transpaletas, carritos de compras 
 Equipo requerido especfico del departamento  : Equipo de corte...&nbsp;",[],[],2025-06-07T00:00:00.0000000,https://jooble.org/jdp/7797154950245924749,,[],2025-06-11,2025-06-07,3062517786100c72b585d6ede46f398cca2576d85fd82ba04aada06c8979d8be
