job_id,source,job_title,company,location,description,skills,careers_required,date_posted,url,career_tag,soft_skills_detected,extraction_date,date_posted_norm,job_uid_cross
c78bdba4f0fb66fc8f41de7dd8713d81,jooble,"Enterprise Sales Director, Ambient",Commure Care & Commure Perform,Remote," Healthcare providers go into medicine to care for people, but end up losing valuable time each day to admin work and other workplace challenges. Time that could otherwise be spent helping patients. And patients end up suffering as a result. At Commure,  we build solutions...",[],[],2025-02-13T00:00:00.0000000,https://jooble.org/jdp/2364790342426869516,,[],2025-06-11,2025-02-13,2b478fa511c3e834bfeb76e8ee908b5ea2a88b4b152749ace4dc3c364023fa8b
82d5ea5769336c39c327a66238300ece,jooble,"Executive Assistant, Alexa Ambient Computing Technologies",Amazon,"Sunnyvale, CA","&nbsp;...Description 
 The Alexa <b>Ambient </b>Computing Technologies (AACT) team seeks a driven, highly organized and proactive Executive Assistant to support the VP of AACT. This position will provide high-level support to the VP and his teams who are engaged in the technological...&nbsp;",[],[],2025-05-22T14:16:07.5400000,https://jooble.org/jdp/-6809043212179730120,,[],2025-06-11,2025-05-22,6a9399f6662d29e78931371918674231644700d95dd930c7e16d448932056736
c2672ef7c6feaf0dfe691fcc7463b488,jooble,Environmental Scientist / Engineer - Ambient Air,"TRC Companies, Inc.","Houston, TX","&nbsp;...and the development of new skills and certifications. 
 Overview 
 TRC is seeking an Environmental Scientist or Engineer with our <b>Ambient </b>Air group in Houston. 
 TRC is one of the world's largest providers of air quality consulting services. Our offerings include...&nbsp;",[],[],2025-05-14T00:00:00.0000000,https://jooble.org/jdp/6212747990600322000,,[],2025-06-11,2025-05-14,fd4cd4a58a5715075c5c1bfc6fb3965b4dfaa2b8348e3da1615fa1a83a7deddb
865d5b653cb1a038c0b9d25c286a5069,jooble,"Especialista en Medio Ambiente, Salud y Seguridad (EH&S)",ARBORWORKS LLC,"Pueblo, CO","&nbsp;...Job Description 
 Job Description  Título de puesto:  Especialista en Medio <b>Ambiente,</b> Salud y Seguridad (EH&S)

 Acerca de ArborWorks LLC: 
 ArborWorks LLC es un líder a nivel nacional en gestión profesional de vegetación, especializado en despeje de líneas eléctricas...&nbsp;",[],[],2025-05-16T00:00:00.0000000,https://jooble.org/away/369297960277205830,,[],2025-06-11,2025-05-16,d8e5f28077e7e56228a0b67961178ac470e724867317a665747ac6fe0f714dac
16f87164ad72d9cabb9b6b2d9b6fe97b,jooble,"Software Development Engineer, Ambient FTV",Amazon,"Sunnyvale, CA","&nbsp;...passionate, hard-working, and talented software engineer with experience working on Android, that can help develop and enhance the <b>Ambient </b>experience on Fire TV. This is a high visibility team where you will get a chance to make a positive impact on customer experience...&nbsp;",[],[],2025-04-01T00:00:00.0000000,https://jooble.org/jdp/-2386505913903851838,,[],2025-06-11,2025-04-01,8d39ab31511061f878cb213345d9a0c8c201b1d96feece124f1f2c24ab0a2142
e4d274b1f9edab39e39da1e55bcb4e86,jooble,Prevencionista de Riesgo y Medio Ambiente (San Antonio),Qcenergy,"San Antonio, TX",Prevencionista de Riesgo y Medio <b>Ambiente </b>(San Antonio) Se busca en la Región de Valparaíso Empresa del rubro energético busca Experto en Prevención de Riesgos y Medio Ambiente para supervisar obras de transmisión de alta tensión. Se requiere experiencia en implementaci...&nbsp;,[],[],2025-06-09T00:00:00.0000000,https://jooble.org/jdp/2111227159366598082,,[],2025-06-11,2025-06-09,8099e2d4048fdc483cc1980ec4421e1a1897878581b31c2abe12278bdfdb935b
83850e0b4f8e26a05e802d0e8c59a563,jooble,ESTAGIÁRIO DE MEIO AMBIENTE E SAÚDE,Safran,United States,"ESTAGIÁRIO DE MEIO <b>AMBIENTE </b>E SAÚDE
Company : Safran Helicopter Engines
Job field : Health & Safety, Environment
Location : Rio De Janeiro ,
Contract type : Internship / Student
Contract duration : Part-time
Required degree : Bachelor's Degree
Required experience : First...&nbsp;",[],[],2025-05-10T00:00:00.0000000,https://jooble.org/jdp/-8466311620607584744,,[],2025-06-11,2025-05-10,86b6d954c365324b4009f11d976303ef84fe2010c5d9a0d8f4d88272f88a932d
3528bff5356e0ece8be42e6a917ad800,jooble,Principal Scientist/Engineer - Ambient Air Quality & Emissions Specialist with Business Acumen,SLR Consulting,Pennsylvania,"Principal Scientist/Engineer - <b>Ambient </b>Air Quality & Emissions Specialist with Business Acumen Join to apply for the Principal Scientist/Engineer - Ambient Air Quality & Emissions Specialist with Business Acumen role at SLR Consulting
Job Title: Principal Scientist/Engineer...&nbsp;",[],[],2025-06-11T00:00:00.0000000,https://jooble.org/jdp/-8246746429907158650,,[],2025-06-11,2025-06-11,deeab210385d6c818268c717b5a74924a9b896d9957ab04526649957f973fef8
779fcb99a4108e9d0d1c882636ba205f,jooble,Air Quality Engineer/Scientist with Expertise in Source Testing and Ambient Monitoring,SC&A Inc,North Carolina,"&nbsp;...Responsibilities: 
 The candidate will support projects evaluating air quality stack test methods and performance specifications, and <b>ambient </b>monitoring techniques. These will include existing reference methods and emerging testing and monitoring techniques. Candidate will...&nbsp;",[],[],2025-05-18T00:00:00.0000000,https://jooble.org/away/-873219987890428072,,[],2025-06-11,2025-05-18,ec96fb955f1c3f04ad14c9aedfa460a3e981a5dbd9ca5a48c9adcb338c0001f1
9845bc46d578a2ebe8c92aef61889e95,jooble,Principal Scientist/Engineer Ambient Air Quality & Emissions Specialist with Business Acumen,Geoscience Ireland,"Bothell, WA","Job Details: Principal Scientist/Engineer <b>Ambient </b>AQ & Emissions Specialist Full details of the job.
Job Title
Job Title Principal Scientist/Engineer Ambient Air Quality & Emissions Specialist with Business Acumen
Vacancy No
Vacancy No VN4991
Employment Type
Employment...&nbsp;",[],[],2025-06-07T00:00:00.0000000,https://jooble.org/jdp/1211659273589558154,,[],2025-06-11,2025-06-07,4f0c0180d92a4703da092d94d197e5f8bdeaeaa1f18e335feb97047280e1acff
a61e23bd9e764cee7a9dc0c36f28179b,jooble,TECNICO ELECTROMECANICO,Pan Pepin,Puerto Rico,"&nbsp;...diques (Aceite, Azúcar, Harina, Diésel) de no existir peligro <b>ambiental </b>debe descargar los mismos. 
 Observar los GMP’s y normas de Seguridad...&nbsp;&nbsp;...Realiza proyectos de construcción especiales de <b>Ingeniería </b>
 II. Requisitos 
 Licencia de ayudante de electricista y/o...&nbsp;",[],[],2025-05-19T00:00:00.0000000,https://jooble.org/away/8228689460108219310,,[],2025-06-11,2025-05-19,26738ea29d68caf103e16358dc803b834fc0d5459812b5125e2b9da7994dc148
f4d75299cbec4db1acc82b6643815562,jooble,Gerente de operaciones,OmniSource México,"Monterey, CA","&nbsp;...servicio de la planta, cumpliendo al mismo tiempo con todos los requisitos de seguridad, salud y medio <b>ambiente.</b>
EDUCACIÓN FORMAL MÍNIMA REQUERIDA Licenciatura en <b>ingeniería </b>industrial, eléctrica, mecánica o similar. Maestría en Administración (deseable).
CONOCIMIENTOS Y...&nbsp;",[],[],2025-06-07T00:00:00.0000000,https://jooble.org/jdp/7790907784397117583,,[],2025-06-11,2025-06-07,8ab1ce1a8814bbd4adc4edb03aab9d5ff77005bd1129ed63990472c7227a3033
fb5efe22d4dd1f062a1207d7085d5e5d,jooble,QA & OCCUPATIONAL HEALTH & SAFETY SPECIALIST,Luis Garraton LLC,Puerto Rico,"&nbsp;...aplicables. 


 REQUISITOS DEL PUESTO 
# Bachillerato (B.A.) en <b>Ingeniería,</b> Salud Industrial, Ciencias básicas o aplicadas, o Ciencias...&nbsp;&nbsp;...o conocimientos en cumplimiento de salud y seguridad <b>ambiental </b>para la industria general (preferible). 
# Proactividad y enfoque...&nbsp;",[],[],2025-06-01T00:00:00.0000000,https://jooble.org/away/3458273955961469756,,[],2025-06-11,2025-06-01,658e27f7d9ba0b010f7a0a93d988c171fbbac07fc7df3736d34453cb1495fca8
b11ade68e3e6b19c63ab4e5ef62cd777,jooble,GERENTE DE ALMACEN,Plaza Food Systems,Puerto Rico,"&nbsp;...que impulsa la mejora continua, la eficiencia operacional y un <b>ambiente </b>de trabajo seguro y colaborativo. 

 Responsabilidades Clave...&nbsp;&nbsp;...Grado universitario en Administración de Empresas, Logística, <b>Ingeniería </b>Industrial o campo relacionado. 
 Certificaciones en logí...&nbsp;",[],[],2025-04-11T00:00:00.0000000,https://jooble.org/away/1646804953312499770,,[],2025-06-11,2025-04-11,64968216fa2b621796b67f890d3c224fb67f4b610cb36dc817b430311a93461a
76977d8f46eee34212a172c388808d95,jooble,Obrero,Alloy,"Raleigh, NC","&nbsp;...potencia nacional de consultoría de construcción, demolición e <b>ingeniería </b>de servicio completo. 

 Resumen 
 Proporciona servicios de...&nbsp;&nbsp;...Información adicional  Alloy Group ofrece un excelente <b>ambiente </b>de trabajo, beneficios sólidos y competitivos, excelentes oportunidades...&nbsp;",[],[],2025-06-02T00:00:00.0000000,https://jooble.org/away/-9115328823111308574,,[],2025-06-11,2025-06-02,94d5915b053daa7f245cb47e52ddaa1ba80d90f54a8ff98850c9a1e03684f639
b718842ddc031f238fda8a7d8f23279b,jooble,EHS Coordinator,International Paper,"San Jose, CA","Coordinador de Seguridad, Salud y Medio <b>Ambiente
</b>Establecer y dar seguimiento al sistema de administración en Seguridad y Medio Ambiente...&nbsp;&nbsp;...de la empresa.
ESCOLARIDAD: Licenciatura en Medicina, <b>Ingeniería </b>Industrial o afín.
EXPERIENCIA: Mínimo 3 años de experiencia en...&nbsp;",[],[],2025-06-11T00:00:00.0000000,https://jooble.org/jdp/3927874444885541451,,[],2025-06-11,2025-06-11,77ae112988717754bc9929ffef0c42721f0902e9e952ca73d15deefb8c54eae4
e3e715cd5c19ea479c43fcfab58db8e1,jooble,Ingeniero Innovador,Odoo,"Miami, FL","Postúlate y vive una experiencia donde la <b>ingeniería </b>y la tecnología se encuentran en el centro de todo Únete a nuestro equipo para dise...&nbsp;&nbsp;...artificial, proyectos reales, equipos diversos y un <b>ambiente </b>creativo. Además, brindamos acompañamiento personalizado y oportunidades...&nbsp;",[],[],2025-06-07T00:00:00.0000000,https://jooble.org/jdp/5348608199589624396,,[],2025-06-11,2025-06-07,60170d707262e8492c388f0edae2fde3d799d4c25f72db3c2d42e093d6740e9f
e9bcdd2e46f711bd390767effe4041af,jooble,Estimador | Estimator,ZipRecruiter,"Charlotte, NC","&nbsp;...carreteras y puentes hasta infraestructura de agua y restauración <b>ambiental.</b>

Nuestro equipo está compuesto por profesionales altamente...&nbsp;&nbsp;...escritas y superposición de dibujos.

Brinda servicios de <b>ingeniería </b>de valor.

Prepara hojas de comparación de subcontratistas para...&nbsp;",[],[],2025-06-08T00:00:00.0000000,https://jooble.org/jdp/4397122463282302429,,[],2025-06-11,2025-06-08,4b9c801edc91c5a49809843a02bd39ccb2d5b4d8a9496ed6381087185e67404d
77ec5d1d4539c150a434fd3d3be5f0c5,jooble,Bridge Form Carpenter,The Caton Companies,"Cary, NC","&nbsp;...ubicación de la excavación, la selección del sitio de la planta, la <b>ingeniería </b>de valor, etc. 
 ·. Cumplir o superar el estándar de control...&nbsp;&nbsp;...Y más….. 
 Por qué deberías postularte 
 Excelente <b>ambiente </b>de trabajo 
 Trabajar para una empresa que se preocupa por su...&nbsp;",[],[],2025-06-04T00:00:00.0000000,https://jooble.org/away/6383026525542021310,,[],2025-06-11,2025-06-04,04db39b57890416146f8017b0d26be5392b04c0d68ae4de8d716c0cc73a976cf
cbc6c5e8f3ec0b15ef89a91a0bac31b3,jooble,Conductor de Camión,PRISM RESPONSE LLC,"Raleigh, NC","&nbsp;...planes! Somos una potencia nacional de construcción, demolición e <b>ingeniería </b>de servicio completo. 
 Propósito del trabajo 
 CDL Driver...&nbsp;&nbsp;...Información adicional 
 Alloy proporciona un excelente <b>ambiente </b>de trabajo, beneficios fuertes y competitivos, excelentes oportunidades...&nbsp;",[],[],2025-05-31T00:00:00.0000000,https://jooble.org/away/1049583628488897693,,[],2025-06-11,2025-05-31,a9da19da4e54486ee628b8486d1ab5b2096b31d2f8c62b66c67ade6fd4dde551
f7f8fc04277958002eb85b4bd2dd46de,jooble,Arquitecto Salesforce - Argentina,Freeway Consulting,"Little Rock, AR","&nbsp;...fomentamos el crecimiento de nuestros profesionales, ofreciendo un <b>ambiente </b>desafiante, innovador y propicio para el desarrollo personal,...&nbsp;&nbsp;...buscamos debe cumplir con el siguiente perfil:
Licenciatura/<b>Ingeniería </b>en informática, computación, cibernética, matemáticas...&nbsp;",[],[],2025-06-11T00:00:00.0000000,https://jooble.org/jdp/2386040614686132937,,[],2025-06-11,2025-06-11,95e58579baa268cfc2192baae5bc8cea7ee3ecbc9703bb5ca58a5e178dda67dd
9650da992992497f3caac5de83e13eb3,jooble,Aprendiz Universitario Arquitectura,WSP Global Inc.,"Denver, CO","&nbsp;...alimentan la innovación. Nos preocupamos por el cuidado del medio <b>ambiente,</b> con una destacada capacidad en la transición hídrica y energé...&nbsp;&nbsp;...de consultoría de servicios profesionales e interventoría en <b>Ingeniería </b>y una de las empresas más sostenibles a nivel mundial....&nbsp;",[],[],2025-06-07T00:00:00.0000000,https://jooble.org/jdp/3787825344379493482,,[],2025-06-11,2025-06-07,1d4a3343823e10c1187da1d0d8176ce09106ff4abe989ea3fa4c6f14c7785659
3767a82d9638472f041e3fbdc19aaa63,jooble,Project Manager IT,Innovasur,"Sioux Falls, SD","INNOVASUR, empresa referente en <b>ingeniería </b>y tecnologías de la comunicación, quiere incorporar a su equipo un/a Project Manager IT.
Formaci...&nbsp;&nbsp;...con el que poder seguir desarrollándote profesionalmente.
<b>Ambiente </b>de trabajo dinámico y joven, en un proyecto en continua expansi...&nbsp;",[],[],2025-06-11T00:00:00.0000000,https://jooble.org/jdp/-5369914141006280863,,[],2025-06-11,2025-06-11,88419955b9c59c86e7676670b6a9c20a46aa21fe0d173ffb888cf7dda938103a
07fc0a620983152d7c16e63797379300,jooble,Procurement Junior Specialis,Ambar Construction Technologies LLC,"Miami, FL","&nbsp;...paneles de yeso y estructuras.

Requisitos:

Licenciatura en <b>Ingeniería </b>Civil o área relacionada (preferiblemente).

Mínimo 1 año de experiencia...&nbsp;&nbsp;...en experiencia.

Oportunidades de crecimiento profesional.

<b>Ambiente </b>de trabajo dinámico y colaborativo.

Beneficios legales.

Si...&nbsp;",[],[],2025-06-09T00:00:00.0000000,https://jooble.org/jdp/-8157102158910263470,,[],2025-06-11,2025-06-09,9885c2a9f514104b2e52bf181a0e34ef3caf2c0d0d829dd1be1201d5e0b50321
e105425eae4b87092e9ffc505ae3f490,jooble,Líder Estimador | Estimator,ZipRecruiter,"Charlotte, NC","&nbsp;...carreteras y puentes hasta infraestructura de agua y restauración <b>ambiental.</b>

Nuestro equipo está compuesto por profesionales altamente...&nbsp;&nbsp;...escritas y superposición de dibujos.

Brindar servicios de <b>ingeniería </b>de valor.

Preparar hojas de comparación de subcontratistas para...&nbsp;",[],[],2025-06-08T00:00:00.0000000,https://jooble.org/jdp/-7477994043440340417,,[],2025-06-11,2025-06-08,21e6e5a26ef8377d415f47102bd38d54f24929a9b969080a8216d6184d3ad3fb
de7cb6e47a8a1d3e62fae75b4a3d2491,jooble,Solicitar Cualquier Puesto Abierto,Rtsinspection,Wisconsin,"&nbsp;...comprometidos a ofrecer un servicio de alta calidad y a fomentar un <b>ambiente </b>de trabajo positivo y colaborativo. Como líder en la industria...&nbsp;&nbsp;...departamentos, incluyendo, pero no limitado a:
Operaciones
<b>Ingeniería
</b>Seguridad
Recursos Humanos
Servicios Móviles
Mantenimiento...&nbsp;",[],[],2025-06-09T00:00:00.0000000,https://jooble.org/jdp/3540243061383335792,,[],2025-06-11,2025-06-09,e6fa5a114aad87bc55231899afd29726b8b0aa8dc77a7cd74c92abec209dc2a4
dceb4130896331bc9a60c6a19cfcac27,jooble,Practicante Comercio Exterior Bilingüe,Robert Bosch Group,"Columbus, OH","&nbsp;...ltimo año de carreras de ciencias administrativas y económicas (<b>Ingeniería </b>Industrial, Negocios Internacionales, Administración de...&nbsp;&nbsp;...tu patineta.
Amplias posibilidades de desarrollo profesional.
<b>Ambiente </b>colaborativo: tendrás la posibilidad de interactuar también con...&nbsp;",[],[],2025-06-11T00:00:00.0000000,https://jooble.org/jdp/-2100121207289522596,,[],2025-06-11,2025-06-11,8cdbe23e26aa2651eef2374e392d23dc4070a0cd4b5b4ddb74612cab628c71f3
329f5acbcff98c96d07c1d6c4c3ddd84,jooble,Junior SAP ABAP Programmer,"Excelium, SL","Sioux Falls, SD","&nbsp;...humano y de profesionales altamente cualificados, trabajando en un <b>ambiente </b>agradable, emprendedor y flexible.
Nos gusta que todos/as...&nbsp;&nbsp;...medida de clientes
Titulación universitaria, preferiblemente <b>ingeniería,</b> telecomunicaciones o similar
Conocimientos programación ABAP...&nbsp;",[],[],2025-06-11T00:00:00.0000000,https://jooble.org/jdp/7666163626275153757,,[],2025-06-11,2025-06-11,ddba07a374eeafb67d8df92343dfee7fc5ae7a79cf364de8ee808278862b2c11
85ef6f4754bc2cc86dd7368bc016e0a3,jooble,Líder Técnico Salesforce - Argentina,Freeway Consulting,"Little Rock, AR","&nbsp;...Fomentamos el crecimiento de nuestros profesionales, ofreciendo un <b>ambiente </b>desafiante, innovador y propicio para el desarrollo personal,...&nbsp;&nbsp;...perfil:
Nivel académico mínimo Bachillerato Universitario en <b>Ingeniería </b>de Sistemas o equivalente
+8 años de experiencia en la...&nbsp;",[],[],2025-06-11T00:00:00.0000000,https://jooble.org/jdp/-8027133944738305019,,[],2025-06-11,2025-06-11,ab8e8935d53f36f26526f261e8e6dbe2b7332624c51c40b71d15d05bb0f222e8
5bdbb79456d6686d8de1b508bc436cf6,jooble,Health Safety and Environmental Manager,Orbia group,"Aspen, CO","&nbsp;...Planta
Cadena: Polymer Solutions
Departamento: Seguridad y Medio <b>Ambiente
</b>Locación: Altamira II

OBJETIVO DEL PUESTO
Liderar en la...&nbsp;&nbsp;...EDUCACIÓN REQUERIDA
• Escolaridad. Mínima: Licenciatura en Química/<b>Ingeniería </b>Química o a fín
• Área de estudio Deseable: Licenciatura en Qu...&nbsp;",[],[],2025-06-09T00:00:00.0000000,https://jooble.org/jdp/8043727649894576930,,[],2025-06-11,2025-06-09,2127dc668389c3894603f57b048bc320b5d4da710456dd0e293420206c24ada8
1b184e3090fcc46c1b46554d7cc617c5,jooble,Senior Software Engineer - Android,Nike,"Beaverton, OR","&nbsp;...por el desarrollo de productos, la gestión de grandes datos, la <b>ingeniería </b>de vanguardia y la asistencia de sistemas, nuestros equipos de...&nbsp;&nbsp;...de trabajo informal, una cultura diversa e inclusiva y un <b>ambiente </b>energizante para el desarrollo profesional. Sin importar la ubicaci...&nbsp;",[],[],2025-06-09T00:00:00.0000000,https://jooble.org/jdp/3741687736481034919,,[],2025-06-11,2025-06-09,8b91fdf5002381e90db8f1c6ee898eeebb9a6004d2f980b4f0fa237ebd7ddcfe
c05b7b12009ef23afceadac4aa1770d4,jooble,Development Chemist I,Belcan,"Springdale, PA","&nbsp;...rendimiento y desarrollo profesional. Equipo galardonado con un <b>ambiente </b>laboral excepcional.
*Seis días festivos pagados después de 9...&nbsp;&nbsp;...ón.

Requisitos:
* Licenciatura en un campo técnico/de <b>ingeniería </b>como Química, Ciencia de Polímeros o Ingeniería Química.
* De...&nbsp;",[],[],2025-06-05T12:36:44.3600000,https://jooble.org/jdp/5913485547524919934,,[],2025-06-11,2025-06-05,fa8b20a6e705649b344427a8530002cb48edc37c835e07fcc8a817819ac3abce
6965200a3bc7ab3b0beed48bfd258288,jooble,Supervisor/a Calidad,Eosol Group,"Waco, TX","&nbsp;...Eosol Group 
¡Hola! En  Eosol Group  , una empresa líder en <b>ingeniería </b>y energías renovables, estamos buscando un/a  Supervisor/a de...&nbsp;&nbsp;...extranjero, específicamente en EE.UU. 


¿Qué ofrecemos? 

~ Un <b>ambiente </b>de trabajo dinámico y colaborativo, donde tu opinión cuenta y...&nbsp;",[],[],2025-06-10T00:00:00.0000000,https://jooble.org/jdp/-7115974920507874113,,[],2025-06-11,2025-06-10,78e85a8ecf8c71102026a51c939954cd5a4de96fbae18800f1661494f265e5fb
03c477d90207b349ffdb030763272c2c,jooble,Project Administrator,Millicom,"San Jose, CA","&nbsp;.... Informar al cliente personal y frecuentemente para crear un <b>ambiente </b>de confianza y facilitar de esta manera la colaboración entre...&nbsp;&nbsp;...PREPARACIÓN ACADÉMICA

* Licenciatura universitaria en áreas de <b>Ingeniería </b>Industrial, Administración de empresas, Gestión de Proyectos o...&nbsp;",[],[],2025-06-10T00:00:00.0000000,https://jooble.org/jdp/4497092160220848480,,[],2025-06-11,2025-06-10,a477df2faaf021f5f095c50cd88d144945962c2870adf47fbff5b27c61bd906c
