job_id,source,job_title,company,location,description,skills,careers_required,date_posted,url,career_tag,soft_skills_detected,extraction_date,date_posted_norm,job_uid_cross
b91e2f8d4f5c8e0e3711c36b3dbac176,jooble,Cortesía automotriz,Jiffy Lube,"Clarksville, MD","&nbsp;...país, con más de 2,400 centros de servicio propiedad de franquicias en los 50 estados. Hace más de 35 años, fuimos pioneros en la <b>industria </b>del cambio rápido de aceite, proporcionando mantenimiento de aceite y fluidos y (ahora) casi todas las principales y 
 Servicio de...&nbsp;",[],Petróleos,2025-07-12T00:00:00.0000000,https://jooble.org/jdp/465877079359117053,,[],2025-07-18,2025-07-12,6d4dff8394064091eeb749b41dc89afd605fd3c279bd5f7c9e4756001fe2e300
4c8fc222c89aca61ec3fdffc519bc2e4,jooble,Daytime Cashier,Chick-fil-A,"Ellisville, MO","&nbsp;...equipo, tendrá la posibilidad de trabajar junto a un equipo dedicado y solidario, además de adquirir habilidades valiosas para la <b>industria </b>de los restaurantes. Si usted está interesado en formar parte de nuestro equipo, consulte nuestras ofertas de trabajo actuales para...&nbsp;",[],Petróleos,2025-07-17T00:00:00.0000000,https://jooble.org/jdp/-8298125125243128703,,[],2025-07-18,2025-07-17,473bd066adc580a6a9e901b364cb78896f2bfadd98d504f3bb1003f7d81e044b
6f8ac34e7736556c2395382105cdede0,jooble,Inventory Specialist,AppleOne,Puerto Rico,"&nbsp;...Microsoft Excel 
 · Dominio del idioma inglés (leído)
 · Grado completado en área relacionado preferible 
 · Experiencia de la <b>industria </b>de autos es preferible 
 · Mantenimiento e inventario de Flota de nuevos, usados, rentals, company cars, lowners, etc. 
 · Responsable...&nbsp;",[],Petróleos,2025-07-14T00:00:00.0000000,https://jooble.org/jdp/1550692390527575096,,[],2025-07-18,2025-07-14,02e7d7d8f8d4bad16c4e2fef4661b1855b5f427b04afa23579ad4faf29962440
f9bb99286c19c486257c189bbc077a65,jooble,Line Cook,Broken Yolk Cafe- CA & NV,"Glendora, CA","&nbsp;...Minimum 1 year of restaurant industry experience in the kitchen areas strongly preferred / Minimo de 1 año de experiencia en la <b>industria </b>restaurantera en áreas de cocina altamente preferido 
 Weekend and holiday availability is required / disponibilidad los fines de...&nbsp;",[],Petróleos,2025-06-23T00:00:00.0000000,https://jooble.org/jdp/-8062370802675360243,,[],2025-07-18,2025-06-23,9c79a552bd5966cd4cc77b950751adb1b531ce168307b5a8b32683baa9c23ec5
57b777434efaa8ef0c44143f2d8cc582,jooble,Forklift Driver,Connect Staffing,"Los Alamitos, CA","&nbsp;...montacargas: 
 Al menos 1 año de experiencia en conducción de montacargas en almacén o entorno de producción, preferiblemente en la <b>industria </b>alimentaria. 
 Capacidad comprobada para operar montacargas sentado y otros equipos de manipulación de materiales de forma segura...&nbsp;",[],Petróleos,2025-07-11T00:00:00.0000000,https://jooble.org/jdp/6299862119128496886,,[],2025-07-18,2025-07-11,7d395cd49e721c884526a9f5f9c229238a11df619aa22c3cb380e09e13e1c5e7
cd09341ca6e382bcfa626ea5f556b40a,jooble,Evaluador,McGrath,"Fredericksburg, VA","&nbsp;...cómo podría ser el futuro de la construcción modular? ¿Le gusta brindar un excelente servicio al cliente? Considere unirse a esta <b>industria </b>en auge con el talentoso equipo de Mobile Modular. Nuestras soluciones rentables, únicas y de alta calidad nos colocan a la vanguardia...&nbsp;",[],Petróleos,2025-06-29T00:00:00.0000000,https://jooble.org/jdp/-6274869831947341577,,[],2025-07-18,2025-06-29,ec7edeba8843c01ea72d3ee0a7474db6e92c66ed19ab03b12c549edf8cd0e145
85bb14241bedddab9ff92e759762f1b8,jooble,Arquitecto Salesforce - Argentina,Freeway Consulting,"Little Rock, AR","&nbsp;...Salesforce, las comunidades y la arquitectura del sitio en general
Familiaridad con las prácticas y necesidades específicas de la <b>industria </b>para diseñar soluciones Salesforce que aborden los desafíos únicos de cada sector
Experiencia en la gestión de proyectos, especialmente...&nbsp;",[],Petróleos,2025-07-16T00:00:00.0000000,https://jooble.org/jdp/2386040614686132937,,[],2025-07-18,2025-07-16,fa54a46ca1070812ea6b9ecc08e5d4cde413a680c9ece52d9c31dc3bb17c68ee
ae3eedea7df20adaa4b0d5f709c6323e,jooble,Gerente General,Wingstop,"Fort Smith, AR","&nbsp;...mundo mil millones de alas. Es el sabor lo que nos define y ha hecho de Wingstop una de las marcas de más rápido crecimiento en la <b>industria </b>de restaurantes. 
 Wingstop es el destino cuando anhelas alitas frescas nunca falsificadas, papas fritas sazonadas cortadas a...&nbsp;",[],Petróleos,2025-07-07T00:00:00.0000000,https://jooble.org/jdp/-7124833815589250663,,[],2025-07-18,2025-07-07,d643605d8dfd6472e84ce6dac43875d1bd72bd8df3e350bc3a4bf064063119d5
6f05e7f23752c75447358ef3fe4b7176,jooble,Sindicalizado Capataz,ARBORWORKS LLC,"Denver, CO","&nbsp;...en ArborWorks nos enorgullecemos de nuestra excepcional cultura de seguridad, reconocida a través de calificaciones líderes en la <b>industria </b>por terceros. 
 Ya sea que busques desarrollar tu carrera o aportar tu experiencia, ArborWorks ofrece un entorno dinámico donde se...&nbsp;",[],Petróleos,2025-07-11T00:00:00.0000000,https://jooble.org/jdp/4825059267052542278,,[],2025-07-18,2025-07-11,1db29b83c15e9bd73ebeccdd6637d75cd380ebc6bb9b53895c8d1040b032ab54
c965f84ca457da1a4df7c4a03b04a8f0,jooble,Bus/ Corredor,Red Heat Tavern,"Bedford, MA","&nbsp;...trabajando en un entorno DIVERTIDO y de ritmo rápido? En caso afirmativo, nos encantaría saber de usted, ya sea que sea un veterano de la <b>industria </b>o nuevo en el negocio de la hospitalidad. 
• Potencial de ganancias de $750+ a la semana 
• 50% de descuento en el programa de...&nbsp;",[],Petróleos,2025-07-05T00:00:00.0000000,https://jooble.org/jdp/-5855041981164710513,,[],2025-07-18,2025-07-05,a27952effdb69bc438ac8e31f3e904dd7f4bbd2ee2951026c735951ac361d54d
0be39b153f6b3543fddf27b28b9cc50d,jooble,Line Cook,Mayacama,"Santa Rosa, CA","&nbsp;...un entorno de ritmo acelerado. 
 Requisitos: 
~2 años de experiencia como cocinero de línea o en un puesto similar dentro de la <b>industria </b>alimentaria. 
~ Sólido conocimiento de prácticas de seguridad alimentaria y técnicas culinarias. 
~ Capacidad para trabajar de manera...&nbsp;",[],Petróleos,2025-07-10T23:23:20.4630000,https://jooble.org/jdp/8033936829930367474,,[],2025-07-18,2025-07-10,a0379857980d47134a6e79ebb761feb64244f893f093d25985d667103b0a2398
632064c446809889b8707b1f481150eb,jooble,GMA REPAIR,PLA Buyer LLC,"Oklahoma City, OK","&nbsp;...principio a fin. 
 Acerca del Puesto: 
 Estamos buscando un Técnico de Reparación de GMA capacitado para unirse a nuestro equipo en la <b>industria </b>de Transporte y Almacenamiento. Como Técnico de Reparación de GMA, serás responsable de reparar y mantener el equipo de apoyo en...&nbsp;",[],Petróleos,2025-07-09T00:00:00.0000000,https://jooble.org/jdp/-3600319974726022197,,[],2025-07-18,2025-07-09,258d1e7ed3fa7cb0a6a75d8052c543106a32a3e379b3c86af790cda08b1765f3
8d18b754f0204f5874fa2d2d761edc70,jooble,Handyman/Laborer,CPM Builders,"Miami, FL","&nbsp;...de propiedades, con enfoque en proyectos comerciales y/o residenciales interiores. 
 Experiencia comprobada como Handyman en la <b>industria </b>de la construccin y/o gestin de propiedades. 
 Capacidad para trabajar con: drywall, carpintera, plomera, electricidad, pisos, puertas...&nbsp;",[],Petróleos,2025-07-09T00:00:00.0000000,https://jooble.org/jdp/5925584853568602184,,[],2025-07-18,2025-07-09,822c8a882f8cd89eb359c431fec0f671c592bb3e1d2e2e1f74ddc94fca7db8d4
1320230bd06646e20a6e7c7cd26522c2,jooble,Gerente General,Great American Steakhouse,"El Paso, TX","&nbsp;...comunicacion y un historial comprobado en la administracion de restaurantes son esenciales para el éxito en este rol. Si te apasiona la <b>industria </b>hotelera y prosperas en un entorno acelerado, nos encantaría saber de ti. ¡Bienvenido a Great American Steakhouse, un miembro...&nbsp;",[],Petróleos,2025-07-07T00:00:00.0000000,https://jooble.org/jdp/5869154033305178657,,[],2025-07-18,2025-07-07,7872d1f835371448621017ce4e5ec476797f25547ca0bd33e5f2507c15c95c7c
04ca9686e3d945cd8e9b7de1e85803c1,jooble,Gerente General,Wendy's,"Blairsville, GA","&nbsp;...controlables 
 Educación / Experiencia: 
 Diploma de escuela secundaria o GED y 1 año de experiencia en operaciones de línea en la <b>industria </b>de restaurantes. Mínimo de un año de experiencia de supervisión en la industria de QSR u hospitalidad. 
 Debe tener al menos 18 a...&nbsp;",[],Petróleos,2025-07-04T00:00:00.0000000,https://jooble.org/jdp/7673704592055356709,,[],2025-07-18,2025-07-04,dffef8fb377a38ad0acd4a98e54a2f4a3758d769522099040f65c63ec8b96bbc
105dfb5b445420f739cbfdcb627681c4,jooble,Welder,JGM,"Reading, PA","&nbsp;...--

 Quieres trabajar para una empresa constructora diferente a cualquier otra? Una empresa que desafa el  ""STATUS QUO"" de la <b>industria?</b> Si es as,  JGM ""When You Need It Yesterday"" puede ser su  HOGAR PARA SIEMPRE !
 En JGM, hemos creado una cultura que enfatiza la...&nbsp;",[],Petróleos,2025-06-23T00:00:00.0000000,https://jooble.org/jdp/3570601936248238610,,[],2025-07-18,2025-06-23,65f434ffd81f939b80237c30b636feeeac22aaa43d3e95a5eda1e4746056e45e
