job_id,source,job_title,company,location,description,skills,careers_required,date_posted,url,career_tag,soft_skills_detected,extraction_date
4789a048fae31af8a33a2eed5f6615ca,jooble,OPERADOR DE MONTACARGAS - SHIPPING & RECEIVING,Packwell Inc,"La Porte, TX","&nbsp;...completar el programa de certificación de montacargas aprobado por Packwell. 
(La certificación debe renovarse cada 3 años)
 EXIGENCIAS <b>FÍSICAS </b>
 Las demandas físicas descritas aquí son representativas de las que debe cumplir un empleado para realizar con éxito las...&nbsp;",[],[],2025-06-03T00:00:00.0000000,https://jooble.org/away/7396225104051621106,,[],2025-06-11
709954c5dd3de06b3acabadef1509fad,jooble,Techos acústicos / instalador de rejilla 1,CDM,"Denver, CO","&nbsp;...para el empleo sin distinción de raza, color, religión, género, identidad o expresión de género, orientación sexual, origen nacional, discapacidad <b>física </b>o mental, edad o estado de veterano o cualquier otra base protegida por el estado federal, estatal, o la ley local....&nbsp;",[],[],2025-06-09T06:55:45.5410453+00:00,https://jooble.org/jdp/2247803417587541818,,[],2025-06-11
f8844f696c17ae2e9a8473a7f3d9c422,jooble,Store Manager,Ross Stores,Puerto Rico,"&nbsp;...aplicables que prohíben la discriminación por motivos de raza, color, credo, edad, nacionalidad, ascendencia, discapacidad del desarrollo, <b>física </b>o mental, sexo (que incluye embarazo, parto, lactancia y afecciones médicas relacionadas con el embarazo, el parto o la lactancia),...&nbsp;",[],[],2025-04-23T00:00:00.0000000,https://jooble.org/jdp/-4544961643255385551,,[],2025-06-11
130afe0886fce2affcfd380b0c3bc650,jooble,???? Estamos Contratando: Trabajadores de Techos Metálicos - Pago,CROWN CAPITAL MGMT LLC,"Fort Myers, FL","&nbsp;...forma eficiente y segura con un equipo capacitado 
 Requisitos: 
 Se prefiere experiencia previa en techos metálicos 
 Capacidad <b>física </b>para levantar 50+ lbs y trabajar en alturas 
 Uso de herramientas manuales y eléctricas 
 Responsable, puntual y con transporte...&nbsp;",[],[],2025-06-05T00:00:00.0000000,https://jooble.org/away/-926053264759843308,,[],2025-06-11
2d3b1f332002cea5af9a02261765a5e5,jooble,Heavy Duty Kitchen Cleaner (Grave Shift),Harrah's Resort Southern California,"Valley Center, CA","&nbsp;...Cumple con las normas de atención del trabajo y se adhiere al regulador, departamental y las políticas de la empresa. 

 Exigencias <b>Físicas,</b> Mentales y Ambientales: 
~ Debe ser capaz de trabajar dentro y maniobrar en las zonas de cocina. 

~ Debe ser capaz de tolerar...&nbsp;",[],[],2025-06-07T00:00:00.0000000,https://jooble.org/away/4024001971093297919,,[],2025-06-11
b9f546de2e92c101a89771d8f6c5d49f,jooble,Especialista Administrativo,Metro Meals on Wheels,"Minneapolis, MN","&nbsp;...habilidades y talentos de todos los empleados de nuestra organización, independientemente de su raza, género, origen nacional, edad, religión, orientación sexual, tamaño, capacidad <b>física </b>o nivel socioeconómico. Alentamos a diversos candidatos a postularse para este puesto....&nbsp;",[],[],2024-11-28T03:55:06.5800000,https://jooble.org/jdp/2078882661940661505,,[],2025-06-11
3ea0a5b0b12c687878fe4a168274eaca,jooble,Mañanas/Días -Miembro del equipo de cocina,Chick-fil-A,"Wyoming, MI","&nbsp;...los clientes. Te enseñaremos todo lo que necesitas saber 
• Debe tener un transporte confiable 
• Capaz de satisfacer las demandas <b>físicas </b>de la posición, que incluyen, entre otras, estar de pie y caminar hasta diez horas y levantar hasta 40 libras. 
• Orientado al...&nbsp;",[],[],2025-06-10T00:00:00.0000000,https://jooble.org/jdp/-952119996741819802,,[],2025-06-11
11cc4fe4911ff5b0973d7db2bd27ca90,jooble,"[Job 22381] Developer Back-end (.NET), Senior",CI&T,"Brazil, IN","&nbsp;...TotalPass
- PLR;
- Seguro de Vida;
- CI&T University;
- Clube de descontos;
- Plataforma online gratuita dedicada à promoção da saúde <b>física,</b> mental e bem-estar.
- Curso gestante e paternagem responsável;
- Parceria com plataformas de cursos online;
- Plataforma para...&nbsp;",[],[],2025-06-10T00:00:00.0000000,https://jooble.org/jdp/3087387210821602590,,[],2025-06-11
eca1118ca4239ef7ef318acdf55787cf,jooble,Miembro del equipo de cocina bilingüe (español),Chick-fil-A,New York State,"&nbsp;...lo que se deben usar zapatos cómodos y el trabajo no es adecuado para personas con problemas de espalda. La resistencia y la fuerza <b>física </b>también son importantes, ya que se espera que los empleados levanten y carguen artículos pesados con regularidad (al menos 25...&nbsp;",[],[],2025-05-28T00:00:00.0000000,https://jooble.org/jdp/-7133317852894872590,,[],2025-06-11
52f4b41c41154cb5ce1c25634cf93935,jooble,Driver and Mover,MOVE-TASTIC!,"Chicago, IL","&nbsp;...buscamos en los nuevos miembros del equipo?



* Licencia de conducir válida o carnet de identificación estatal.
 

* Individuos de forma <b>física </b>sana, ¡o que estén dispuestos a llegar allí! (¡Ofrecemos entrenamiento y equipo de seguridad!)
 

* Puntualidad y confiabilidad (¡...&nbsp;",[],[],2025-04-19T06:01:02.3902307+00:00,https://jooble.org/jdp/-1026470530900641287,,[],2025-06-11
f10cbeac7a45ef9b04fe46bf3dc5b809,jooble,"Direct Support Professional (Tillamook, Bilingual/Espanol)",Premier Community Supports,"Lincoln City, OR","&nbsp;...proporcionará capacitación pagada)
• Comodidad al estar cerca de animales

Requisitos Físicos y Ambiente de Trabajo:
Las exigencias <b>físicas </b>descritas aquí representan aquellas que deben cumplirse para desempeñar exitosamente las funciones esenciales del puesto. Las...&nbsp;",[],[],2025-06-09T00:00:00.0000000,https://jooble.org/jdp/-7843256327790381502,,[],2025-06-11
3defccac430d665ab53c1e62ac946267,jooble,Representante de Cuentas con Entrega de Productos,Rent-A-Center,"San Juan, TX","&nbsp;...construir un Espíritu Ganador
Carácter de traer honor al equipo
Compromiso a tener un corazón de servicio
Planeo & Organización

Demanada <b>Física
</b>
Las demandas físicas descritas aquí son una representación de lo que debe ser cumplido por el compañero de trabajo para desempeñ...&nbsp;",[],[],2025-06-11T00:00:00.0000000,https://jooble.org/jdp/9181195616684378336,,[],2025-06-11
e1f98a69f8855e55082daa65f5c63c96,jooble,BHCC NURSING - LPN Inpatient FT Nights,Legacy Behavioral Health Services,"Valdosta, GA","&nbsp;...servicios individualizados, calidad de atención y apoyo profesional especializado.

Condiciones de trabajo:
Debe estar en buena forma <b>física </b>y emocional para trabajar en un ambiente lleno de estrés para cumplir con los plazos y lidiar con situaciones de rutina y crisis....&nbsp;",[],[],2025-06-09T04:17:10.3800000,https://jooble.org/jdp/3752623057468608898,,[],2025-06-11
267dcab2d0364b9ca84c424613e2b7e4,jooble,[Job 22245] Arquiteto de Software (Inteligência Artificial),CI&T,"Brazil, IN","&nbsp;...Gympass);
TotalPass;
PLR;
Seguro de Vida;
CI&T University;
Clube de descontos;
Plataforma online gratuita dedicada à promoção da saúde <b>física,</b> mental e bem-estar.
Curso gestante e paternidade responsável;
Parceria com plataformas de cursos online;
Plataforma para...&nbsp;",[],[],2025-06-08T00:00:00.0000000,https://jooble.org/jdp/-5346690002606126199,,[],2025-06-11
e9b8670b52813e70610090380637f9ee,jooble,Acabador de Concreto | Concrete Finisher,HEI Civil - Carolinas,"Charlotte, NC","&nbsp;.... 
 Educación y experiencia: 
~ N/a 

 Requisitos Físicos y Condiciones Ambientales: 

 Debe contar con fuerza y resistencia <b>física.</b> 
 Períodos prolongados sentado en la máquina. 
 Capacidad para levantar, cargar, empujar y jalar hasta 50 libras en ocasiones....&nbsp;",[],[],2025-05-18T07:06:00.0953830+00:00,https://jooble.org/jdp/-3677716779382078356,,[],2025-06-11
924fe373caa753b45d81f59d1400b322,jooble,"[job - 22290] Mid-Sênior Data Developer, Brazil",CI&T,"Brazil, IN","&nbsp;...Gympass)
TotalPass
PLR;
Seguro de Vida;
CI&T University;
Clube de descontos;
Plataforma online gratuita dedicada à promoção da saúde <b>física,</b> mental e bem-estar.
Curso gestante e paternagem responsável;
Parceria com plataformas de cursos online;
Plataforma para...&nbsp;",[],[],2025-06-07T00:00:00.0000000,https://jooble.org/jdp/-5000881982789852450,,[],2025-06-11
6567443937d8412b0608054f570cc129,jooble,Trabajo de limpieza- Medio tiempo ( tardes),"Partners Commercial Cleaning, LLC","Austin, TX","&nbsp;...adaptabilidad para satisfacer las necesidades de la instalación.

Calificaciones:
-Capacidad para levantar un máximo de 30 libras.
-Aptitud <b>física </b>para andar, caminar y realizar tareas que requieran agacharse, agacharse, arrodillarse, ponerse en cuclillas, alcanzar y tirar...&nbsp;",[],[],2025-06-07T00:00:00.0000000,https://jooble.org/jdp/-3807041266974824976,,[],2025-06-11
7af5a849de3d51ad7397e3a95a049eed,jooble,NEW OUTLOOK FORENSIC - Residential Care Specialist I,Legacy Behavioral Health Services,"Valdosta, GA","&nbsp;...RCP y primeros auxilios o la capacidad de aprobar un examen de certificación después de la capacitación.
Se requiere la capacidad <b>física </b>para realizar RCP.
Conocimiento de la mecánica corporal y capacidad para mover o transportar de forma segura a las personas atendidas...&nbsp;",[],[],2025-06-09T00:00:00.0000000,https://jooble.org/jdp/4071519779682198010,,[],2025-06-11
504a5b1eadadbe12e5677ae796e56a0e,jooble,Asistente de Enfermería Certificado (CNA) / Cuidador(a),Caring Senior Service,"Mcallen, TX","&nbsp;...Experiencia previa como cuidador(a) es una ventaja, pero no es indispensable.
Capacidad para levantar hasta 50 libras y realizar tareas <b>físicas </b>relacionadas con el cuidado.
Beneficios
Pago competitivo basado en experiencia.
Horarios flexibles (turnos diurnos, nocturnos y de...&nbsp;",[],[],2025-06-10T00:00:00.0000000,https://jooble.org/jdp/-2461898833091950173,,[],2025-06-11
b0052159e5c445173aca1f19ffaa384f,jooble,"[Job-21927] Mid-Level Angular Developer, Brazil",CI&T,"Brazil, IN","&nbsp;...TotalPass
- PLR;
- Seguro de Vida;
- CI&T University;
- Clube de descontos;
- Plataforma online gratuita dedicada à promoção da saúde <b>física,</b> mental e bem-estar.
- Curso gestante e paternagem responsável;
- Parceria com plataformas de cursos online;
- Plataforma para...&nbsp;",[],[],2025-06-08T00:00:00.0000000,https://jooble.org/jdp/8088442115063235970,,[],2025-06-11
e72e35b5f750b49e3d319b6918c29e74,jooble,Assembler Layup-3rd,Belcan,"Sylmar, CA","&nbsp;...de preparatoria / GED

Habilidades y conocimientos:
*Debe ser ciudadano estadounidense
* Debe estar bien afeitado.
*Capacidad <b>física </b>para completar las tareas laborales, que pueden incluir estar de pie por períodos prolongados o levantar objetos con un peso máximo...&nbsp;",[],[],2025-04-30T16:44:06.3930000,https://jooble.org/jdp/-6938301922913664256,,[],2025-06-11
ca866ea650938821e4e1a22c795f7127,jooble,CORTADORES DE CARNE APRENDIZAJE DESCRIPCION DEL TRABAJO,All American Quality Food Inc,"Fort Valley, GA","&nbsp;...las pautas de la empresa. Habilidad para seguir instrucciones. Competencia básica en matemáticas (contar, sumar, restar). EXIGENCIAS <b>FÍSICAS </b>DEL PUESTO : Capacidad para estar de manera segura cerca o alrededor del equipo de corte y picado de carne en el Departamento...&nbsp;",[],[],2025-05-18T00:00:00.0000000,https://jooble.org/away/4134809051986803877,,[],2025-06-11
45daaa314b37226b81b64e2807eb3dbe,jooble,"Early Childhood Teacher, Spanish Immersion",BILINGUAL CHILD CARE & ED CTR,"Saint Paul, MN","&nbsp;...requeridos por el departamento de salud para niños en centros (Rotavirus, Flu anual, y COVID-19 vacunas son recomendadas). 
 Habilidad <b>física </b>para poder cuidar a niños de edades 0-5 y levantar hasta 30 libras. 
¡Solo postulaciones serias por favor!


 Tipo de puesto:...&nbsp;",[],[],2025-02-06T00:00:00.0000000,https://jooble.org/away/-3916916562777828794,,[],2025-06-11
742f1886624c9cde5c8f755b18ec7151,jooble,"[Job-22013] Senior Kotlin Backend Developer, Brazil",CI&T,"Brazil, IN","&nbsp;...TotalPass
- PLR;
- Seguro de Vida;
- CI&T University;
- Clube de descontos;
- Plataforma online gratuita dedicada à promoção da saúde <b>física,</b> mental e bem-estar.
- Curso gestante e paternagem responsável;
- Parceria com plataformas de cursos online;
- Plataforma para...&nbsp;",[],[],2025-06-07T00:00:00.0000000,https://jooble.org/jdp/-2132790478525190684,,[],2025-06-11
a6c8afbc659646d87d42f4ea36cd387c,jooble,"[job-21419] Cloud Application Architect AWS, Brasil",CI&T,"Brazil, IN","&nbsp;...TotalPass
- PLR;
- Seguro de Vida;
- CI&T University;
- Clube de descontos;
- Plataforma online gratuita dedicada à promoção da saúde <b>física,</b> mental e bem-estar.
- Curso gestante e paternagem responsável;
- Parceria com plataformas de cursos online;
- Plataforma para...&nbsp;",[],[],2025-06-07T00:00:00.0000000,https://jooble.org/jdp/-6018779587842318696,,[],2025-06-11
f3f8932c7b688afda174e05cc08f189e,jooble,Técnico/a de Desarrollo/Automatización de Operaciones de Ciberseguridad,Mapfre,"Baltimore, MD","&nbsp;...razón de sexo, raza, ideología, religión, orientación sexual, edad, nacionalidad, discapacidad o cualquier otra condición personal, <b>física </b>o social.
Al inscribirte en esta oferta quedas informado y consientes el tratamiento por parte de MAPFRE, de los datos personales...&nbsp;",[],[],2025-06-11T00:00:00.0000000,https://jooble.org/jdp/-6444683815502000767,,[],2025-06-11
f9b31c9ac6a1862fc4c6e9b3f19134f1,jooble,"[Job- 22029] Senior, Frontend (React) Developer, Brazil",CI&T,"Brazil, IN","&nbsp;...TotalPass
- PLR;
- Seguro de Vida;
- CI&T University;
- Clube de descontos;
- Plataforma online gratuita dedicada à promoção da saúde <b>física,</b> mental e bem-estar.
- Curso gestante e paternagem responsável;
- Parceria com plataformas de cursos online;
- Plataforma para...&nbsp;",[],[],2025-06-08T00:00:00.0000000,https://jooble.org/jdp/8805659712030139893,,[],2025-06-11
46845ae86df48cfacce3b34c677caefd,jooble,Lista de espera para Especialista en Inventario,Connect Staffing,"Los Alamitos, CA","&nbsp;...alimentos o almacén. 
 Sólidos conocimientos de sistemas y software de gestión de inventarios. 
 Capacidad para realizar tareas <b>físicas,</b> incluyendo el levantamiento y organización de productos. 
 Gran atención al detalle y precisión en el seguimiento y registro de inventarios...&nbsp;",[],[],2025-05-22T00:00:00.0000000,https://jooble.org/away/-5656555076058830439,,[],2025-06-11
